Sprache,Wiktionary,Wiki-Kürzel,Wikipedialink,DIN,ISO 639-1,ISO 639-2,ISO 639-3,Index
Abchasisch,- Аҧсуа - †,ab,de:Abchasische Sprache,ab,ab,abk,abk,
Afar,- Afar - †,aa,en:Afar language,aa,aa,aar,aar,
Afrikaans,Afrikaans (13.224),af,de:Afrikaans,af,af,afr,afr,Index
Akan,- Akana - †,ak,de:Akan (Sprachen),,ak,aka,aka,
Albanisch,Shqip (5892),sq,de:Albanische Sprache,sq,sq,alb/sqi,sqi,Index
Altenglisch (Angelsächsisch),Englisc (2154),ang,de:Altenglische Sprache,,,ang,ang,Index
Altgriechisch,(Ἑλληνικὴ γλῶττα),grc,de:Altgriechische Sprache,,,grc,grc,Index
Althochdeutsch,(thiudisk),goh,de:Althochdeutsch,,,goh,goh,Index
Altnordisch,(Norrön),non,de:Altnordische Sprache,,,non,non,Index
Altslawisch (Kirchenslawisch),(словеньскъ),,de:Altkirchenslawisch,cu,cu,chu,chu,
Amharisch,አማርኛ (273),am,de:Amharische Sprache,am,am,amh,amh,
Arabisch,العربية ‎(20.753),ar,de:Arabische Sprache,ar,ar,ara,ara,Index
Aragonesisch,Aragonés (557),an,de:Aragonesische Sprache,,an,arg,arg,Index
Aramäisch,ܐܪܡܝܐ,arc,de:Aramäische Sprache,,,arc,arc,
Armenisch,Հայերեն (6590),hy,de:Armenische Sprache,hy,hy,arm/hye,hye,Index
Aromunisch,Armãneashce (35),roa-rup,de:Aromunische Sprache,,,(roa),rup,
Arpitanisch,(Arpitan),frp,de:Franko-Provenzalische Sprache,,,(roa),frp,
Aserbaidschanisch,Azərbaycan (1621),az,de:Aserbaidschanische Sprache,az,az,aze,aze,Index
Assamesisch,- অসমীয়া - †,as,de:Assami,as,as,asm,asm,
Asturisch,Asturianu (4225),ast,de:Asturische Sprache,,,ast,ast,
Atayal,,,en:Atayal language,,,(map),tay,
Avestisch,,,de:Avestisch,ae,ae,ave,ave,
Awarisch,- Авар - †,av,de:Awarische Sprache (Kaukasus),,av,ava,ava,
Aymara (Aimara),Aymar (36),ay,de:Aymara (Sprache),ay,ay,aym,aym,Index
Balinesisch,(Basa Bali),ban,de:Balinesische Sprache,,,ban,ban,Index
Belutschi,(Balúči / بلوچی),bal,de:Belutschische Sprache,,,bal,bal,
Bambara,- Bamanankan - †,bm,de:Bambara,bm,bm,bam,bam,
Banyumasan,(Basa Banyumasan),map-bms,"en:Banyumasan language, de:Javanisch",,(jv),(map),(jav),
Baule,(Baoulé),bci,de:Baul
Baschkirisch,Башҡорт (5),ba,de:Baschkirische Sprache,,ba,bak,bak,
Baskisch,Euskara (216),eu,de:Baskische Sprache,eu,eu,baq/eus,eus,Index
Bengalisch,বাংলা (66),bn,de:Bengali,bn,bn,ben,ben,
Berbersprachen,n.n.,ber,de:Berbersprachen,,,ber,-,
Bihari,- भोजपुरी - †,bh,de:Bihari,bh,bh,bih,bih,
Birmanisch (Burmesisch),Myanmasa (265),my,de:Birmanische Sprache,my,my,mya,mya,
Bislama,- Bislama - †,bi,de:Bislama,bi,bi,bis,bis,
Bosnisch,Bosanski (311),bs,de:Bosnische Sprache,,bs,bos,bos,Index
Bretonisch,Brezhoneg (11.426),br,de:Bretonische Sprache,br,br,bre,bre,Index
Buginesisch,(ᨅᨔ ᨕᨘᨁᨗ),bug,en:Buginese language,,,bug,bug,
Bulgarisch,Български (25.511),bg,de:Bulgarische Sprache,bg,bg,bul,bul,Index
Caló,,,"en:Caló, de:Kalé",,,(roa),rmr,
Cebuano,(Cebuano),ceb,de:Cebuano,,,ceb,ceb,
Chakassisch,(Xakasça),kjh,de:Chakassische Sprache,,,(tut),kjh,Index
Chamorro,- Chamoru - †,ch,de:Chamorro,,ch,cha,cha,
Cherokee,ᏣᎳᎩ (286),chr,"de:Cherokee-Alphabet, en:Cherokee language",,,chr,chr,
Cheyenne,(Tsetsêhestâhese),chy,"en:Cheyenne language, de:Cheyenne (Volk)",,,chy,chy,
Chichewa,(Chi-Chewa),ny,de:Chichewa,,ny,nya,nya,
Chinesisch,中文 (292.601),zh,de:Chinesische Sprache,zh,zh,zho,zho,Index
Choctaw,(Choctaw),cho,"en:Choctaw language, de:Choctaw (Volk)",,,cho,cho,
Cree,- Nehiyaw / ᓀᐦᐃᔭᐤ - †,cr,de:Cree (Sprache),,cr,cre,cre,
Dänisch,Dansk (5652),da,de:Dänische Sprache,da,da,dan,,Index
Dari,(درى),,de:Dari,dr,fa-AF,(per/fas),gbzprd,
Dendi,,,ddn (Benin): de:Songhai-Sprachen,dn,,(son),ddndeq,
Deutsch,Deutsch (1.044.421),de,de:Deutsche Sprache,de,de,ger/deu,deu,Index
Dhivehi (Maledivisch),ދިވެހިބަސް ‎(68),dv,de:Dhivehi,di,dv,div,div,
Dogon,,dog (in fr:),de:Dogon (Sprache),,,,(10!),
Dzongkha,- ཇོང་ཁ - †,dz,de:Dzongkha,dz,dz,dzo,dzo,
Ekspreso,(Ekspreso),eso,eo:Ekspreso (planlingvo) (nach ISO 639-3 steht eso für die estnische Gebärdensprache),,,(art),-,
Elsässisch (Alemannisch),Elsässerditsch (Alemannisch) †,als,"de:Elsässerdeutsch, de:Alemannische Dialekte (nach ISO 639-3 steht als für Tosk-Albanisch)",,de-Fde-CH,gsw?,gswswgwaegct,Index
Englisch,English (2.037.550),en,de:Englische Sprache,en,en,eng,eng,Index
Esperanto,Esperanto (3348),eo,de:Esperanto,ep,eo,epo,epo,Index
Ersjanisch,(эрзянь),,de:Ersjanische Sprache,,,myv,myv,
Estnisch,Eesti (41.455),et,de:Estnische Sprache,et,et,est,est,Index
Ewe,(Ɛʋɛ),ee,de:Ewe,ew,ee,ewe,ewe,
Färöisch,Føroyskt (317),fo,de:Färöische Sprache,fo,fo,fao,fao,Index
Farsi/Persisch,فارسی ‎(14.465),fa,de:Persische Sprache,fa,fa,per/fas,fas,Index
Fidschianisch,Na Vosa Vakaviti (14),fj,de:Fidschi (Sprache),fj,fj,fij,fij,
Finnisch,Suomi (104.351),fi,de:Finnische Sprache,fi,fi,fin,fin,Index
Fong,,,siehe Diskussion,fn,,,,
"Flämisch, West-",(West-Vlaoms),vls,de:Flämische Sprache,,,(gem),vls,
Französisch,Français (1.147.194),fr,de:Französische Sprache,fr,fr,fre/fra,fra,Index
Friaulisch (Furlanisch),(Furlan),fur,de:Furlanische Sprache,,,fur,fur,Index
FriesischWestfriesischNordfriesischSaterfriesisch,-Frysk (9554)--,-fy--,de:Friesische Sprachen de:Westfriesische Sprache de:Nordfriesische Sprache de:Saterfriesische Sprache,fy,fy,fry,fryfrrstq,IndexIndexIndex
Fulfulde,(Fulfulde),ff,de:Fulfulde,,ff,ful,ful,
Galicisch,Galego (25.886),gl,de:Galicische Sprache,gl,gl,glg,glg,
"Gälisch, irisch",Gaeilge (1347),ga,de:Irische Sprache,ga,ga,gle,gle,Index
Gälisch-Schottisch,Gàidhlig (138),gd,de:Schottisch-Gälische Sprache,,gd,gla,gla,Index
Gayo,(Gayo),gay,en:Gayo language,,,gay,gay,
Georgisch,ქართული (329),ka,de:Georgische Sprache,ka,ka,geo/kat,kat,Index
Kikuyu (Gikuyu),(Gĩkũyũ),ki,de:Kikuyu,,ki,kik,kik,
Gotisch,(𐌲𐌿𐍄𐌹𐍃𐌺),got,de:Gotische Sprache,gt,,got,got,Index
Griechisch Altgriechisch Neugriechisch,Ελληνικά (118.858),el,de:Griechische Sprachede:Altgriechische Sprachede:Neugriechische Sprache,el,el,grcgre/ell,grcell,Index   Index Index
Grönländisch (Kalaallisut) vgl. Inuktitut,Kalaallisut (1027),kl,de:Kalaallisut,,kl,kal,kal,
Guanche,,gnc,de:Guanche,,,,gnc,Index
Guaraní,Avañe'ẽ (1692),gn,de:Guaraní (Sprache),gn,gn,grn,grn,
Gujarati,ગુજરાતી (460),gu,de:Gujarati,gu,gu,guj,guj,Index
Haitianisch,(Krèyol ayisyen),ht,de:Haitianische Sprache,,ht,hat,hat,Index
Haryanvi,,bgc,en:Haryanvi,,,,bgc,
Hausa,هَوُسَ ‎(60),ha,de:Hausa (Sprache),ha,ha,hau,hau,Index
Hawaiianisch,(Hawaiʻi),haw,de:Hawaiianische Sprache,,,haw,haw,Index
Hebräisch,עברית ‎(10892),he,de:Hebräische Sprache,iw,he,heb,heb,Index
Herero,(Otsiherero),hz,de:Herero (Sprache),,hz,her,her,
Hindi,हिन्दी (2162),hi,de:Hindi,hi,hi,hin,hin,Index
Hiri-Motu,(Hiri Motu),ho,de:Hiri Motu,,ho,hmo,hmo,
Iban,n.n.,iba,de:Iban,,,iba,iba,
Igbo (Ibo),(Igbo),ig,de:Igbo,ib,ig,ibo,ibo,
Ido,Ido (144.932),io,de:Ido,,io,ido,ido,Index
Ilokano,(Ilokano),ilo,de:Ilokano,,,ilo,ilo,
Indogermanisch,-,-,de:Indogermanische Ursprache,-,-,(ine),-,Index
Indonesisch,Bahasa Indonesia (34.521),id,de:Malaiische und indonesische Sprache,in,id,ind,ind,Index
Inguschisch,(ГІалгІай - Ğalğaj),,de:Inguschische Sprache,,,inh,inh,
Interlingua,Interlingua (1626),ia,de:Interlingua,,ia,ina,ina,
Interlingue (Occidental),Interlingue (182),ie,de:Interlingue,,ie,ile,ile,
"Inuktitut (Kanada, vgl. Grönländisch)",ᐃᓄᒃᑎᑐᑦ (86),iu,de:Inuktitut,,iu,iku,iku,Index
Inupiak (Alaska),Iñupiak (14),ik,de:Inupiaq,,ik,ipk,ipk,Index
Irisch,Gaeilge (1347),ga,de:Irische Sprache,ga,ga,gle,gle,Index
isiNdebele (Nord-Ndebele),(isiNdebele),,de:IsiNdebele,nd,nd,nde,nde,Index
isiZulu (Zulu),isiZulu (124),zu,de:isiZulu,zu,zu,zul,zul,Index
Isländisch,Íslenska (14.536),is,de:Isländische Sprache,is,is,ice/isl,isl,Index
Italienisch,Italiano (98.412),it,de:Italienische Sprache,it,it,ita,ita,Index
Japanisch,日本語 (34.529),ja,de:Japanische Sprache,ja,ja,jpn,jpn,Index
Javanisch,Basa Jawa (69),jv,de:Javanische Sprache,jw,jv,jav,jav,
Jiddisch,ייִדיש ‎(174),yi,de:Jiddisch,ji,yi,yid,yid,
Kalmückisch,(Хальмг),xal,de:Kalmückische Sprache,,,xal,xal,
Kambodschanisch (Khmer),ភាសាខ្មែរ (356),km,de:Khmer-Sprache,km,km,khm,khm,
Kannada (Kanaresisch),ಕನ್ನಡ (242),kn,de:Kannada,kn,kn,kan,kan,Index
Kantonesisch,(粵語),zh-yue,de:Kantonesisch,,,(zho),yue,
Kanuri,(Kanuri),kr,de:Kanuri (Sprache),,kr,kau,kau,
Kapampangan,(Pampangan),pam,de:Kapampangan,,,pam,pam,
Karelisch,(karjala),krl,de:Karelische Sprache,,,(fiu),krl,
Kasachisch,қазақша (3442),kk,de:Kasachische Sprache,kk,kk,kaz,kaz,
Kaschmirisch,कश्मीरी - كشميري ‎(16),ks,de:Kaschmiri,ks,ks,kas,kas,
Kaschubisch,Kaszëbsczi (1391),csb,de:Kaschubische Sprache,,,csb,csb,
Katalanisch,Català (8833),ca,de:Katalanische Sprache,ca,ca,cat,cat,Index
Kawi,n.n.,kaw,en:Kawi language,,,kaw,kaw,
Kikuyu,(Gĩkũyũ),ki,de:Kikuyu,,ki,kik,kik,
Kinyarwanda (Ruandisch),Kinyarwanda (304),rw,de:Kinyarwanda,rw,rw,kin,kin,
Kirgisisch,Kırgızca (961),ky,de:Kirgisische Sprache,ky,ky,kir,kir,
Kiribatisch,(kiribati),,de:Kiribatische Sprache,,,gil,gil,
Kirundi (Rundisch),- Kirundi - †,rn,de:Kirundi,rn,rn,run,run,
Klingonisch,- tlhIngan Hol - (0),tlh,de:Klingonische Sprache,,,tlh,tlh,
Komi,(Коми),kv,de:Komi (Sprache),,kv,kom,kom,
Kongo,(Kongo),kg,de:Kongo (Sprache)?,,kg,kon,kon,
Konkani,(कोंकणी),kok,de:Konkani,,,kok,kok,
Koreanisch,한국어 (56.664),ko,de:Koreanische Sprache,ko,ko,kor,kor,Index
Kornisch,Kernewek/Karnuack (46),kw,de:Kornische Sprache,,kw,cor,cor,
Korsisch,Corsu (1581),co,de:Korsische Sprache,co,co,cos,cos,Index
Kosraeanisch,,,de:Kosraeanische Sprache,,,kos,kos,
Krimtatarisch,(Qırımtatarca),crh,de:Krimtatarische Sprache,,,crh,crh,Index
Kroatisch,Hrvatski (2914),hr,de:Kroatische Sprache,,hr,scr/hrv,hrv,Index
Kuanyama,(Kuanyama),kj,"en:Kwanyama, de:Oshivambo",,kj,kua,kua,
Kumükisch,(Qumuqça),kum,de:Kumykische Sprache,kz,,kum,kum,Index
Kurdisch,Kurdî / كوردی ‎(261007),ku,de:Kurdische Sprache,ku,ku,kur,kur,Index
Ladinisch,(Ladin),lld,de:Ladinische Sprache,,,(roa),lld,
"Ladino (Sephardisch, Judenspanisch)",(Ladino),lad,"Ladino, de:Ladino",,,lad,lad,
Laotisch,ລາວ (8694),lo,de:Laotische Sprache,lo,lo,lao,lao,
Lasisch,,lzz (incubator),de:Lasische Sprache,,,cau,lzz,
Latein,Latina (5880),la,de:Latein,la,la,lat,lat,Index
Latino sine flexione,,ls,de:Latino sine flexione,,,(art),-,
Lettisch,Latviešu (195),lv,de:Lettische Sprache,lv,lv,lav,lav,Index
Ligurisch,(Líguru),lij,en:Ligurian language (Romance),,,(roa),lij,
Limburgisch,Limburgs (17.546),li,de:Limburgisch,,li,lim,lim,
Lingala,Lingala (12),ln,"de:Bantusprachen, de:Lingala",ln,ln,lin,lin,
Litauisch,Lietuvių (93.143),lt,de:Litauische Sprache,lt,lt,lit,lit,Index
Livisch,(līvõ kēļ),lt,de:Livische Sprache,,,(fiu),liv,
Lojban,Lojban (29),jbo,de:Lojban,,,jbo,jbo,
Lombardisch,(Lumbaart),lmo,de:Lombardische Sprache,,,(roa),lmo,
