#,Language,Language (local),Wiki,Entries,Total pages,Edits,Admins,Users,Active users,Images
1,English,English,en,"7,036,855","8,115,884","66,536,595",106,"3,928,700","1,885",24
2,French,français,fr,"4,375,993","4,709,659","30,390,691",36,"325,892",439,6
3,Malagasy,Malagasy,mg,"1,741,686","1,799,738","29,175,853",2,"9,952",12,3
4,Chinese,中文,zh,"1,221,825","1,808,090","7,202,875",8,"103,623",83,19
5,Russian,русский,ru,"1,181,836","2,460,318","12,279,833",14,"277,373",290,146
6,German,Deutsch,de,"1,044,389","1,214,320","9,170,409",16,"212,214",190,100
7,Serbo-Croatian,srpskohrvatski / српскохрватски,sh,"911,600","916,452","1,469,591",2,"7,059",6,3
8,Spanish,español,es,"911,265","966,186","5,051,446",8,"139,630",113,14
9,Swedish,svenska,sv,"834,571","875,640","3,673,601",14,"51,334",59,1
10,Dutch,Nederlands,nl,"807,817","1,089,022","4,514,137",10,"50,800",65,7
11,Greek,Ελληνικά,el,"802,986","848,460","5,558,172",9,"50,699",84,52
12,Polish,polski,pl,"758,917","794,281","7,912,734",15,"91,481",116,45
13,Kurdish,kurdî,ku,"738,046","763,840","5,081,141",7,"9,974",32,15
14,Lithuanian,lietuvių,lt,"618,778","691,482","1,806,267",5,"10,643",15,18
15,Italian,italiano,it,"556,348","592,824","3,850,383",5,"86,825",66,31
16,Catalan,català,ca,"545,717","559,759","2,021,134",5,"19,674",30,4
17,Finnish,suomi,fi,"418,315","489,181","4,330,693",9,"29,710",62,16
18,Tamil,தமிழ்,ta,"403,149","415,373","1,969,053",7,"19,248",47,243
19,Hungarian,magyar,hu,"369,835","467,875","2,872,496",4,"27,174",23,0
20,Turkish,Türkçe,tr,"349,056","451,489","3,865,785",5,"54,389",67,1
21,Ido,Ido,io,"308,373","339,212","2,826,596",2,"7,684",12,4
22,Armenian,հայերեն,hy,"303,053","315,645","1,773,028",2,"11,104",21,16
23,Korean,한국어,ko,"297,776","421,884","4,050,295",1,"26,857",32,17
24,Japanese,日本語,ja,"293,109","336,349","1,664,884",5,"89,034",69,36
25,Portuguese,português,pt,"270,429","392,667","2,672,922",5,"86,318",62,0
26,Kannada,ಕನ್ನಡ,kn,"264,273","267,899","665,628",2,"6,252",12,0
27,Vietnamese,Tiếng Việt,vi,"240,206","255,030","2,051,147",10,"49,480",44,5
28,Serbian,српски / srpski,sr,"222,288","247,708","663,550",6,"13,036",13,0
29,Thai,ไทย,th,"213,471","296,883","1,558,267",4,"13,409",24,0
30,Hindi,हिन्दी,hi,"183,537","205,478","474,154",1,"14,280",23,6
31,Romanian,română,ro,"162,124","192,260","978,994",3,"19,992",19,12
32,Norwegian (Bokmål),norsk,no,"155,127","168,319","1,164,087",5,"15,751",20,10
33,Estonian,eesti,et,"147,910","161,316","1,138,144",4,"9,812",23,2
34,Indonesian,Bahasa Indonesia,id,"143,780","222,473","982,960",5,"32,329",41,3
35,Czech,čeština,cs,"137,798","194,044","1,212,639",4,"43,024",92,1
36,Malayalam,മലയാളം,ml,"130,991","138,641","547,637",5,"8,368",9,4
37,Burmese,မြန်မာဘာသာ,my,"124,123","127,458","876,356",2,"7,985",13,0
38,Uzbek,oʻzbekcha/ўзбекча,uz,"116,974","154,713","601,749",2,"5,997",19,0
39,Limburgish,Limburgs,li,"116,374","123,414","704,354",3,"4,347",8,13
40,Oriya,ଓଡ଼ିଆ,or,"108,623","110,553","193,502",2,"2,534",6,1
41,Telugu,తెలుగు,te,"106,424","122,371","965,783",3,"5,412",7,931
42,Esperanto,Esperanto,eo,"106,377","129,365","1,067,870",1,"8,258",18,21
43,Persian,فارسی,fa,"103,751","181,086","844,071",3,"34,062",50,3
44,Galician,galego,gl,"71,331","86,541","700,153",2,"6,192",11,74
45,Arabic,العربية,ar,"67,046","121,791","954,198",4,"32,202",20,1
46,Saraiki,سرائیکی,skr,"63,422","67,447","113,273",2,420,5,0
47,Occitan,occitan,oc,"62,576","78,283","363,727",2,"4,425",14,2
48,Javanese,Jawa,jv,"60,890","72,502","111,635",2,"3,546",9,1
49,Azerbaijani,azərbaycanca,az,"55,914","64,982","365,178",2,"8,898",17,1
50,Basque,euskara,eu,"54,587","63,219","408,815",2,"5,506",7,3
51,Ukranian,українська,uk,"52,174","70,545","533,654",4,"23,712",35,11
52,Breton,brezhoneg,br,"47,045","56,705","327,684",1,"4,506",11,39
53,Asturian,asturianu,ast,"43,218","50,710","284,121",1,"4,417",11,1
54,Danish,dansk,da,"38,992","50,956","298,831",3,"11,614",11,0
55,Lao,ລາວ,lo,"37,774","62,896","460,257",1,"3,475",10,2
56,Icelandic,íslenska,is,"37,170","42,698","293,984",4,"7,502",10,4
57,Simple English,Simple English,simple,"36,445","43,975","490,226",3,"40,095",38,2
58,Bengali,বাংলা,bn,"34,945","46,629","125,981",3,"8,245",30,4
59,Latin,Latina,la,"33,764","46,403","218,822",1,"12,788",12,68
60,Croatian,hrvatski,hr,"32,864","40,864","267,123",2,"8,883",10,5
61,Fijian,Na Vosa Vakaviti,fj,"31,353","32,188","178,032",1,"4,242",6,0
62,Tajik,тоҷикӣ,tg,"30,635","36,538","118,746",1,"2,856",5,0
63,Slovak,slovenčina,sk,"29,543","32,197","161,146",4,"6,067",10,2
64,Kyrgyz,кыргызча,ky,"28,992","76,176","190,011",1,"3,728",7,0
65,Walloon,walon,wa,"28,685","44,723","371,984",4,"3,642",12,126
66,Bulgarian,български,bg,"28,371","865,011","1,129,610",4,"18,734",18,22
67,Urdu,اردو,ur,"26,598","33,454","110,845",2,"4,530",11,2
68,Sango,Sängö,sg,"26,484","30,118","63,158",2,"2,317",5,1
69,Shan,ၽႃႇသႃႇတႆး,shn,"25,891","28,436","71,062",2,444,7,0
70,Pashto,پښتو,ps,"25,576","28,680","81,797",1,"2,426",4,2
71,Welsh,Cymraeg,cy,"24,771","27,960","162,209",1,"6,479",5,7
72,Volapük,Volapük,vo,"23,430","25,853","203,872",1,"2,839",4,1
73,Slovenian,slovenščina,sl,"23,189","33,516","169,629",2,"6,594",8,0
74,Oromo,Oromoo,om,"22,983","23,956","39,593",1,"2,595",5,0
75,Hebrew,עברית,he,"22,963","45,702","435,724",7,"36,476",66,284
76,Afrikaans,Afrikaans,af,"22,061","29,333","212,174",2,"6,802",9,966
77,Min Nan,Bân-lâm-gú,zh-min-nan,"21,856","23,921","160,425",1,"3,894",6,1
78,Mon,ဘာသာ မန်,mnw,"19,036","24,888","35,256",0,594,9,0
79,Sicilian,sicilianu,scn,"18,782","27,889","156,283",2,"4,707",6,22
80,Tagalog,Tagalog,tl,"16,011","26,745","159,743",1,"4,542",8,15
81,Punjabi,ਪੰਜਾਬੀ,pa,"15,450","16,562","34,733",1,"2,311",3,0
82,Swahili,Kiswahili,sw,"14,087","16,691","131,429",2,"3,674",5,0
83,West Frisian,Frysk,fy,"14,044","19,596","154,117",1,"3,394",3,13
84,Lombard,lombard,lmo,"13,518","14,520","101,461",1,327,9,0
85,Norwegian (Nynorsk),norsk nynorsk,nn,"12,183","14,052","79,968",2,"3,241",5,1
86,Georgian,ქართული,ka,"11,811","15,918","105,868",2,"5,266",7,8
87,Latvian,latviešu,lv,"11,301","14,711","92,941",1,"5,095",6,1
88,Malay,Bahasa Melayu,ms,"11,061","19,487","127,113",2,"5,570",16,3
89,Minangkabau,Minangkabau,min,"10,207","10,772","26,953",2,578,4,0
90,Albanian,shqip,sq,"10,080","46,277","150,125",2,"5,879",7,0
91,Low Saxon,Plattdüütsch,nds,"10,037","38,141","140,566",2,"3,490",5,16
92,Corsican,corsu,co,"9,511","11,368","75,333",1,"3,793",4,17
93,Mongolian,монгол,mn,"9,394","47,066","248,816",1,"5,708",6,113
94,Western Punjabi,پنجابی,pnb,"9,310","10,240","24,465",1,"1,660",2,0
95,Luxembourgish,Lëtzebuergesch,lb,"8,737","14,454","100,703",1,"3,040",15,107
96,Bosnian,bosanski,bs,"7,850","11,368","68,343",4,"3,207",3,0
97,Nahuatl,Nāhuatl,nah,"7,054","9,882","71,363",1,"2,587",2,1
98,Cantonese,粵語,yue,"6,854","9,671","22,265",1,"2,394",5,0
99,Sanskrit,संस्कृतम्,sa,"6,022","263,496","508,345",1,"5,648",7,4
100,Kazakh,қазақша,kk,"5,824","8,471","95,894",1,"3,444",5,8
101,Khmer,ភាសាខ្មែរ,km,"5,586","47,260","109,672",2,"4,078",9,107
102,Zazaki,Zazaki,diq,"5,045","7,524","60,875",1,426,3,0
103,Venetian,vèneto,vec,"4,927","6,756","37,282",3,"2,302",6,1
104,Belarusian,беларуская,be,"4,906","8,905","51,593",2,"3,974",11,0
105,Turkmen,Türkmençe,tk,"4,674","5,745","27,243",1,"2,522",5,0
106,Macedonian,македонски,mk,"4,510","6,528","50,497",2,"2,767",9,0
107,Samoan,Gagana Samoa,sm,"4,313","8,403","63,828",1,"3,219",3,0
108,Nias,Li Niha,nia,"4,217","6,399","21,510",1,430,6,0
109,Upper Sorbian,hornjoserbsce,hsb,"4,215","5,472","16,320",1,"2,425",2,0
110,Shawiya,tacawit,shy,"3,603","3,950","16,411",2,677,4,0
111,Kashmiri,कॉशुर / کٲشُر,ks,"3,493","5,219","25,431",2,"2,843",4,0
112,Sundanese,Sunda,su,"2,939","4,043","17,350",1,"2,040",7,1
113,Scottish Gaelic,Gàidhlig,gd,"2,913","12,255","85,184",1,"3,171",4,0
114,Irish,Gaeilge,ga,"2,903","6,006","58,172",2,"8,911",9,28
115,Central Bicolano,Bikol Central,bcl,"2,809","6,648","24,443",2,475,9,0
116,Marathi,मराठी,mr,"2,716","5,610","22,592",1,"3,292",6,3
117,Goan Konkani,गोंयची कोंकणी / Gõychi Konknni,gom,"2,673","2,994","24,007",2,562,6,0
118,Aragonese,aragonés,an,"2,646","5,934","31,859",2,"2,900",5,2
119,Wolof,Wolof,wo,"2,601","4,273","26,233",3,"2,187",2,5
120,Meitei,ꯃꯤꯇꯩ ꯂꯣꯟ,mni,"2,505","2,884","7,372",1,291,4,0
121,Interlingua,interlingua,ia,"2,194","9,221","44,760",1,"3,059",2,5
122,Anglo-Saxon,Ænglisc,ang,"2,191","3,881","53,961",1,"5,487",6,2
123,Maltese,Malti,mt,"2,175","3,608","20,632",1,"2,110",4,2
124,Faroese,føroyskt,fo,"2,106","3,522","24,264",1,"2,407",7,0
125,Sindhi,سنڌي,sd,"2,093","6,600","28,295",1,"2,045",6,43
126,Tatar,татарча/tatarça,tt,"2,089","9,169","78,800",1,"2,667",4,1
127,Guarani,Avañe'ẽ,gn,"1,784","2,708","14,480",1,"2,412",5,1
128,Interlingue,Interlingue,ie,"1,711","3,248","15,779",1,"2,153",3,0
129,Somali,Soomaaliga,so,"1,699","3,775","21,253",1,"3,216",8,0
130,Kashubian,kaszëbsczi,csb,"1,678","2,723","35,598",1,"2,468",5,0
131,Uyghur,ئۇيغۇرچە / Uyghurche,ug,"1,568","3,701","30,829",1,"2,400",5,0
132,Sinhalese,සිංහල,si,"1,382","3,664","19,178",2,"2,624",5,8
133,Sesotho,Sesotho,st,"1,371","2,174","15,531",1,"4,589",3,2
134,Aromanian,armãneashti,roa-rup,"1,294","2,008","15,806",1,"2,221",2,0
135,Fiji Hindi,Fiji Hindi,hif,"1,191","1,456","12,369",1,831,2,0
136,Tok Pisin,Tok Pisin,tpi,"1,190","2,694","12,827",1,"3,670",8,0
137,Greenlandic,kalaallisut,kl,"1,166","2,773","24,058",1,"2,230",4,2
138,Zulu,isiZulu,zu,"1,119","1,951","14,249",1,"3,146",4,0
139,Hausa,Hausa,ha,"1,115","3,289","18,417",1,"3,145",36,0
140,Maori,Māori,mi,"1,092","2,310","15,696",1,"4,847",6,0
141,Aymara,Aymar aru,ay,"1,030","1,930","16,098",1,"2,582",3,0
142,Lojban,la .lojban.,jbo,848,"1,763","13,088",1,"2,880",3,0
143,Yiddish,ייִדיש,yi,711,"3,166","17,130",1,"15,357",9,20
144,Lingala,lingála,ln,691,"1,301","10,906",2,"2,370",4,0
145,Gujarati,ગુજરાતી,gu,672,"6,231","27,911",2,"2,885",8,0
146,Nauruan,Dorerin Naoero,na,601,"1,598","13,431",1,"2,912",3,0
147,Manx,Gaelg,gv,555,"1,498","13,891",1,"2,421",3,1
148,Cornish,kernowek,kw,521,"1,152","12,986",1,"1,997",3,0
149,Amharic,አማርኛ,am,447,"2,078","19,870",1,"2,932",2,0
150,Nepali,नेपाली,ne,424,"16,712","63,030",0,"3,992",6,25
151,Kinyarwanda,Ikinyarwanda,rw,395,"1,182","12,343",1,"4,105",5,0
152,Tsonga,Xitsonga,ts,391,"1,036","8,827",1,"2,648",3,0
153,Quechua,Runa Simi,qu,348,"1,563","13,345",1,"2,002",4,2
154,Swati,SiSwati,ss,322,"1,354","10,134",2,"3,125",4,0
155,Inuktitut,ᐃᓄᒃᑎᑐᑦ/inuktitut,iu,310,"1,042","10,768",1,"3,949",5,0
156,Cherokee,ᏣᎳᎩ,chr,309,"1,280","778,619",1,"9,871",6,1
157,Divehi,ދިވެހިބަސް,dv,223,"1,280","9,054",1,"2,161",4,2
158,Tigrinya,ትግርኛ,ti,148,"1,174","9,142",1,"2,100",2,0
159,Tswana,Setswana,tn,135,764,"8,032",1,"2,656",2,0
